timestamp,temperature,hour,day_of_year
2025-06-05 23:45:00,10.943643508692064,23.75,156
2025-06-06 00:00:00,10.042191155521053,0.0,157
2025-06-06 00:15:00,9.978830005359125,0.25,157
2025-06-06 00:30:00,9.035430553731562,0.5,157
2025-06-06 00:45:00,9.123258765526677,0.75,157
2025-06-06 01:00:00,8.169729620426706,1.0,157
2025-06-06 01:15:00,7.790917751062926,1.25,157
2025-06-06 01:30:00,6.7663927590552095,1.5,157
2025-06-06 01:45:00,8.350627538088153,1.75,157
2025-06-06 02:00:00,7.173769371326808,2.0,157
2025-06-06 02:15:00,7.059990807550494,2.25,157
2025-06-06 02:30:00,7.638920742508031,2.5,157
2025-06-06 02:45:00,8.132601423524083,2.75,157
2025-06-06 03:00:00,8.499309596953118,3.0,157
2025-06-06 03:15:00,8.156130104658875,3.25,157
2025-06-06 03:30:00,8.841501353066205,3.5,157
2025-06-06 03:45:00,9.241153598314735,3.75,157
2025-06-06 04:00:00,9.212055834228519,4.0,157
2025-06-06 04:15:00,9.213937570593252,4.25,157
2025-06-06 04:30:00,8.90219391128134,4.5,157
2025-06-06 04:45:00,8.256329080492474,4.75,157
2025-06-06 05:00:00,8.945068442865017,5.0,157
2025-06-06 05:15:00,9.65907327677435,5.25,157
2025-06-06 05:30:00,9.034632214288854,5.5,157
2025-06-06 05:45:00,8.894964321345288,5.75,157
2025-06-06 06:00:00,8.784100198936182,6.0,157
2025-06-06 06:15:00,8.76102266822375,6.25,157
2025-06-06 06:30:00,8.813164818197802,6.5,157
2025-06-06 06:45:00,9.408179546517168,6.75,157
2025-06-06 07:00:00,8.972912287867237,7.0,157
2025-06-06 07:15:00,8.515754845183107,7.25,157
2025-06-06 07:30:00,9.346900197634772,7.5,157
2025-06-06 07:45:00,9.132368145893745,7.75,157
2025-06-06 08:00:00,8.463474574805398,8.0,157
2025-06-06 08:15:00,8.309558137343032,8.25,157
2025-06-06 08:30:00,8.270752817855186,8.5,157
2025-06-06 08:45:00,9.378784378080613,8.75,157
2025-06-06 09:00:00,10.066678813567579,9.0,157
2025-06-06 09:15:00,10.866543537878584,9.25,157
2025-06-06 09:30:00,11.441982754702474,9.5,157
2025-06-06 09:45:00,12.075803820353872,9.75,157
2025-06-06 10:00:00,11.707977373379194,10.0,157
2025-06-06 10:15:00,11.662071050625588,10.25,157
2025-06-06 10:30:00,11.15267275816921,10.5,157
2025-06-06 10:45:00,11.1445227361374,10.75,157
2025-06-06 11:00:00,11.680744742217556,11.0,157
2025-06-06 11:15:00,11.866707327255986,11.25,157
2025-06-06 11:30:00,12.754804298617518,11.5,157
2025-06-06 11:45:00,12.131059201947126,11.75,157
2025-06-06 12:00:00,12.526783058478491,12.0,157
2025-06-06 12:15:00,11.855859753318573,12.25,157
2025-06-06 12:30:00,12.02519884473503,12.5,157
2025-06-06 12:45:00,12.573953636483829,12.75,157
2025-06-06 13:00:00,12.521516714420583,13.0,157
2025-06-06 13:15:00,12.929189676378094,13.25,157
2025-06-06 13:30:00,12.407045298563583,13.5,157
2025-06-06 13:45:00,11.484698987648564,13.75,157
2025-06-06 14:00:00,11.935967926743526,14.0,157
2025-06-06 14:15:00,13.070949956529583,14.25,157
2025-06-06 14:30:00,12.49828539213447,14.5,157
2025-06-06 14:45:00,13.277410104619324,14.75,157
2025-06-06 15:00:00,13.301639135844006,15.0,157
2025-06-06 15:15:00,12.48765850016934,15.25,157
2025-06-06 15:30:00,11.826548031983831,15.5,157
2025-06-06 15:45:00,11.875759605003658,15.75,157
2025-06-06 16:00:00,11.658535598035996,16.0,157
2025-06-06 16:15:00,10.894607148850607,16.25,157
2025-06-06 16:30:00,9.927089280731074,16.5,157
2025-06-06 16:45:00,9.502670657832844,16.75,157
2025-06-06 17:00:00,9.709621446011646,17.0,157
2025-06-06 17:15:00,9.771491215138152,17.25,157
2025-06-06 17:30:00,9.518381129174116,17.5,157
2025-06-06 17:45:00,9.684505466761834,17.75,157
2025-06-06 18:00:00,10.329664631884622,18.0,157
2025-06-06 18:15:00,10.539303227574445,18.25,157
2025-06-06 18:30:00,10.4133639387335,18.5,157
2025-06-06 18:45:00,10.907470750932779,18.75,157
2025-06-06 19:00:00,10.228263268119196,19.0,157
2025-06-06 19:15:00,10.008210773314635,19.25,157
2025-06-06 19:30:00,9.797855378604675,19.5,157
2025-06-06 19:45:00,8.961120378536883,19.75,157
2025-06-06 20:00:00,8.641383690206176,20.0,157
2025-06-06 20:15:00,7.329853642725013,20.25,157
2025-06-06 20:30:00,8.46187406521101,20.5,157
2025-06-06 20:45:00,7.813711308061416,20.75,157
2025-06-06 21:00:00,8.698787333964258,21.0,157
2025-06-06 21:15:00,8.598103647523773,21.25,157
2025-06-06 21:30:00,8.806486217038927,21.5,157
2025-06-06 21:45:00,8.360919693389555,21.75,157
2025-06-06 22:00:00,8.345090332908866,22.0,157
2025-06-06 22:15:00,8.585807729152206,22.25,157
2025-06-06 22:30:00,8.813986427131118,22.5,157
2025-06-06 22:45:00,9.088826881619008,22.75,157
2025-06-06 23:00:00,8.656913008138568,23.0,157
2025-06-06 23:15:00,8.173173993516468,23.25,157
2025-06-06 23:30:00,7.040097965102923,23.5,157
2025-06-06 23:45:00,7.22987219159357,23.75,157
2025-06-07 00:00:00,7.742424289734176,0.0,158
2025-06-07 00:15:00,8.54730679358039,0.25,158
2025-06-07 00:30:00,8.524291005101258,0.5,158
2025-06-07 00:45:00,7.8593059840695325,0.75,158
2025-06-07 01:00:00,6.670112654473822,1.0,158
2025-06-07 01:15:00,7.185586040451958,1.25,158
2025-06-07 01:30:00,5.97549794080069,1.5,158
2025-06-07 01:45:00,5.703312117409872,1.75,158
2025-06-07 02:00:00,5.519507549518133,2.0,158
2025-06-07 02:15:00,5.443775818503438,2.25,158
2025-06-07 02:30:00,5.441909446650929,2.5,158
2025-06-07 02:45:00,5.509390509043685,2.75,158
2025-06-07 03:00:00,4.050127705069657,3.0,158
2025-06-07 03:15:00,4.131428473063884,3.25,158
2025-06-07 03:30:00,2.87252555694345,3.5,158
2025-06-07 03:45:00,3.4648111267627866,3.75,158
2025-06-07 04:00:00,3.2669628467037954,4.0,158
2025-06-07 04:15:00,2.130414846246742,4.25,158
2025-06-07 04:30:00,1.8695630878131606,4.5,158
2025-06-07 04:45:00,1.7819596715680408,4.75,158
2025-06-07 05:00:00,2.7694294297794593,5.0,158
2025-06-07 05:15:00,3.125755682052062,5.25,158
2025-06-07 05:30:00,3.5679934479309723,5.5,158
2025-06-07 05:45:00,4.505540948812979,5.75,158
2025-06-07 06:00:00,4.64539360643378,6.0,158
2025-06-07 06:15:00,5.304234856795204,6.25,158
2025-06-07 06:30:00,5.903832149342403,6.5,158
2025-06-07 06:45:00,5.307189826887756,6.75,158
2025-06-07 07:00:00,6.411966352826869,7.0,158
2025-06-07 07:15:00,5.741355978630219,7.25,158
2025-06-07 07:30:00,6.522540941521024,7.5,158
2025-06-07 07:45:00,5.819440276029609,7.75,158
2025-06-07 08:00:00,6.437625661585905,8.0,158
2025-06-07 08:15:00,7.796096717612135,8.25,158
2025-06-07 08:30:00,7.856075949475888,8.5,158
2025-06-07 08:45:00,7.90091624130071,8.75,158
2025-06-07 09:00:00,8.476937143605364,9.0,158
2025-06-07 09:15:00,8.473002372866969,9.25,158
2025-06-07 09:30:00,9.769964226891076,9.5,158
2025-06-07 09:45:00,10.037816784761704,9.75,158
2025-06-07 10:00:00,9.995497556623633,10.0,158
2025-06-07 10:15:00,9.83306437405037,10.25,158
2025-06-07 10:30:00,9.452154570735656,10.5,158
2025-06-07 10:45:00,9.28152721058865,10.75,158
2025-06-07 11:00:00,9.29288776498659,11.0,158
2025-06-07 11:15:00,9.227764463155548,11.25,158
2025-06-07 11:30:00,9.068868477486475,11.5,158
2025-06-07 11:45:00,10.576426817318822,11.75,158
2025-06-07 12:00:00,10.134533544851228,12.0,158
2025-06-07 12:15:00,10.423034133256417,12.25,158
2025-06-07 12:30:00,10.965870290203314,12.5,158
2025-06-07 12:45:00,11.504304189578978,12.75,158
2025-06-07 13:00:00,11.601733846387313,13.0,158
2025-06-07 13:15:00,11.583144133813049,13.25,158
2025-06-07 13:30:00,11.977914492031703,13.5,158
2025-06-07 13:45:00,12.237995137152335,13.75,158
2025-06-07 14:00:00,12.164848508674671,14.0,158
2025-06-07 14:15:00,11.307694415499869,14.25,158
2025-06-07 14:30:00,11.142905423742715,14.5,158
2025-06-07 14:45:00,10.571391468420465,14.75,158
2025-06-07 15:00:00,10.307409471273399,15.0,158
2025-06-07 15:15:00,10.46732586509608,15.25,158
2025-06-07 15:30:00,10.804212460919931,15.5,158
2025-06-07 15:45:00,11.966176039110895,15.75,158
2025-06-07 16:00:00,11.667498070430256,16.0,158
2025-06-07 16:15:00,12.158476854055621,16.25,158
2025-06-07 16:30:00,12.330596147823368,16.5,158
2025-06-07 16:45:00,13.074462318908012,16.75,158
2025-06-07 17:00:00,13.335104163346601,17.0,158
2025-06-07 17:15:00,12.617279078617473,17.25,158
2025-06-07 17:30:00,11.491621317401052,17.5,158
2025-06-07 17:45:00,11.627533783883683,17.75,158
2025-06-07 18:00:00,11.237279211566696,18.0,158
2025-06-07 18:15:00,10.579696107418444,18.25,158
2025-06-07 18:30:00,9.766797811488015,18.5,158
2025-06-07 18:45:00,9.835795955115447,18.75,158
2025-06-07 19:00:00,10.693526817151023,19.0,158
2025-06-07 19:15:00,10.342778138884778,19.25,158
2025-06-07 19:30:00,10.593326875031234,19.5,158
2025-06-07 19:45:00,10.400446869565375,19.75,158
2025-06-07 20:00:00,9.489854398347969,20.0,158
2025-06-07 20:15:00,9.824577601036815,20.25,158
2025-06-07 20:30:00,9.030552814613722,20.5,158
2025-06-07 20:45:00,8.932192288429194,20.75,158
2025-06-07 21:00:00,8.607574327381121,21.0,158
2025-06-07 21:15:00,9.027256711316745,21.25,158
2025-06-07 21:30:00,8.243181088330942,21.5,158
2025-06-07 21:45:00,8.35638905290853,21.75,158
2025-06-07 22:00:00,7.714956245510368,22.0,158
2025-06-07 22:15:00,7.293028587832641,22.25,158
2025-06-07 22:30:00,5.008798683180748,22.5,158
2025-06-07 22:45:00,6.267096531530361,22.75,158
2025-06-07 23:00:00,6.530404731195837,23.0,158
2025-06-07 23:15:00,5.9835990843691,23.25,158
2025-06-07 23:30:00,5.244513697594027,23.5,158
2025-06-07 23:45:00,4.915544864960697,23.75,158
2025-06-08 00:00:00,5.327311081288929,0.0,159
2025-06-08 00:15:00,4.150905411748157,0.25,159
2025-06-08 00:30:00,4.0824504611723755,0.5,159
2025-06-08 00:45:00,5.164624327250802,0.75,159
2025-06-08 01:00:00,4.45084770904446,1.0,159
2025-06-08 01:15:00,4.503306941232364,1.25,159
2025-06-08 01:30:00,5.8298751125782955,1.5,159
2025-06-08 01:45:00,6.151413213069561,1.75,159
2025-06-08 02:00:00,6.158130208568043,2.0,159
2025-06-08 02:15:00,6.398909400388469,2.25,159
2025-06-08 02:30:00,6.090071559472229,2.5,159
2025-06-08 02:45:00,6.8248195954799415,2.75,159
2025-06-08 03:00:00,6.512188993332714,3.0,159
2025-06-08 03:15:00,5.288866769049362,3.25,159
2025-06-08 03:30:00,5.077836874099879,3.5,159
2025-06-08 03:45:00,4.543265640626856,3.75,159
2025-06-08 04:00:00,4.458632515773761,4.0,159
2025-06-08 04:15:00,4.404050696584179,4.25,159
2025-06-08 04:30:00,5.239270807193854,4.5,159
2025-06-08 04:45:00,5.745178649856415,4.75,159
2025-06-08 05:00:00,5.980801656565024,5.0,159
2025-06-08 05:15:00,6.0595829509908805,5.25,159
2025-06-08 05:30:00,5.515919996693627,5.5,159
2025-06-08 05:45:00,4.341404331966198,5.75,159
2025-06-08 06:00:00,4.617816554655598,6.0,159
2025-06-08 06:15:00,5.305077627352946,6.25,159
2025-06-08 06:30:00,5.4320836767859,6.5,159
2025-06-08 06:45:00,5.312764643556623,6.75,159
2025-06-08 07:00:00,5.8149392136602085,7.0,159
2025-06-08 07:15:00,5.979126445767431,7.25,159
2025-06-08 07:30:00,7.212212781618329,7.5,159
2025-06-08 07:45:00,8.127271591378387,7.75,159
2025-06-08 08:00:00,8.847789281326106,8.0,159
2025-06-08 08:15:00,9.426003675712145,8.25,159
2025-06-08 08:30:00,8.760933151427485,8.5,159
2025-06-08 08:45:00,9.314897905293169,8.75,159
2025-06-08 09:00:00,9.682507883200008,9.0,159
2025-06-08 09:15:00,10.18254273841843,9.25,159
2025-06-08 09:30:00,10.601380364763179,9.5,159
2025-06-08 09:45:00,10.986757507873087,9.75,159
2025-06-08 10:00:00,12.712364887595566,10.0,159
2025-06-08 10:15:00,12.695299178760067,10.25,159
2025-06-08 10:30:00,13.295598939409105,10.5,159
2025-06-08 10:45:00,13.029607128311646,10.75,159
2025-06-08 11:00:00,13.541100202839253,11.0,159
2025-06-08 11:15:00,14.122488054654841,11.25,159
2025-06-08 11:30:00,14.335161965199188,11.5,159
2025-06-08 11:45:00,15.0,11.75,159
2025-06-08 12:00:00,14.735336023679677,12.0,159
2025-06-08 12:15:00,14.416226238223071,12.25,159
2025-06-08 12:30:00,14.534058970718885,12.5,159
2025-06-08 12:45:00,15.0,12.75,159
2025-06-08 13:00:00,15.0,13.0,159
2025-06-08 13:15:00,15.0,13.25,159
2025-06-08 13:30:00,15.0,13.5,159
2025-06-08 13:45:00,14.604118777615072,13.75,159
2025-06-08 14:00:00,14.755652207315483,14.0,159
2025-06-08 14:15:00,14.662509710749188,14.25,159
2025-06-08 14:30:00,14.939184090685988,14.5,159
2025-06-08 14:45:00,14.852075463142285,14.75,159
2025-06-08 15:00:00,14.573072525837793,15.0,159
2025-06-08 15:15:00,14.457537551104828,15.25,159
2025-06-08 15:30:00,14.39970834973948,15.5,159
2025-06-08 15:45:00,14.13336270566696,15.75,159
2025-06-08 16:00:00,13.92961487220966,16.0,159
2025-06-08 16:15:00,13.603280167445092,16.25,159
2025-06-08 16:30:00,14.03630495382437,16.5,159
2025-06-08 16:45:00,14.036421151828874,16.75,159
2025-06-08 17:00:00,15.0,17.0,159
2025-06-08 17:15:00,15.0,17.25,159
2025-06-08 17:30:00,14.60388992969282,17.5,159
2025-06-08 17:45:00,15.0,17.75,159
2025-06-08 18:00:00,15.0,18.0,159
2025-06-08 18:15:00,15.0,18.25,159
2025-06-08 18:30:00,15.0,18.5,159
2025-06-08 18:45:00,15.0,18.75,159
2025-06-08 19:00:00,15.0,19.0,159
2025-06-08 19:15:00,15.0,19.25,159
2025-06-08 19:30:00,15.0,19.5,159
2025-06-08 19:45:00,13.938121130213906,19.75,159
2025-06-08 20:00:00,13.52236321294636,20.0,159
2025-06-08 20:15:00,12.781909274885324,20.25,159
2025-06-08 20:30:00,12.71401968728922,20.5,159
2025-06-08 20:45:00,12.621688896594012,20.75,159
2025-06-08 21:00:00,12.608898062071898,21.0,159
2025-06-08 21:15:00,12.46774677996366,21.25,159
2025-06-08 21:30:00,11.785141945958603,21.5,159
2025-06-08 21:45:00,11.332826595500212,21.75,159
2025-06-08 22:00:00,11.60138568232026,22.0,159
2025-06-08 22:15:00,11.935210180723388,22.25,159
2025-06-08 22:30:00,10.914616831797382,22.5,159
2025-06-08 22:45:00,9.706502272048306,22.75,159
2025-06-08 23:00:00,9.034065480581354,23.0,159
2025-06-08 23:15:00,9.452301786194594,23.25,159
2025-06-08 23:30:00,9.946195908093271,23.5,159
2025-06-08 23:45:00,9.12739476451918,23.75,159
2025-06-09 00:00:00,9.085514916672322,0.0,160
2025-06-09 00:15:00,9.959796213319054,0.25,160
2025-06-09 00:30:00,9.937720526489741,0.5,160
2025-06-09 00:45:00,10.520332865964939,0.75,160
2025-06-09 01:00:00,10.821058556463658,1.0,160
2025-06-09 01:15:00,9.96333985421943,1.25,160
2025-06-09 01:30:00,9.583613354434144,1.5,160
2025-06-09 01:45:00,9.36170683251535,1.75,160
2025-06-09 02:00:00,9.19751433075002,2.0,160
2025-06-09 02:15:00,9.534818121344733,2.25,160
2025-06-09 02:30:00,9.557592071009976,2.5,160
2025-06-09 02:45:00,7.580140774656606,2.75,160
2025-06-09 03:00:00,6.684312856420232,3.0,160
2025-06-09 03:15:00,5.318138610458108,3.25,160
2025-06-09 03:30:00,5.44831874756379,3.5,160
2025-06-09 03:45:00,5.622228207454925,3.75,160
2025-06-09 04:00:00,5.8249686781526355,4.0,160
2025-06-09 04:15:00,5.284832728961823,4.25,160
2025-06-09 04:30:00,5.764714286244733,4.5,160
2025-06-09 04:45:00,6.259598743659478,4.75,160
2025-06-09 05:00:00,5.5611178012652625,5.0,160
2025-06-09 05:15:00,4.785692264389711,5.25,160
2025-06-09 05:30:00,4.943623149466548,5.5,160
2025-06-09 05:45:00,6.1841592067096745,5.75,160
2025-06-09 06:00:00,7.323044558277982,6.0,160
2025-06-09 06:15:00,7.738962220256622,6.25,160
2025-06-09 06:30:00,7.373935323500553,6.5,160
2025-06-09 06:45:00,8.013199714792357,6.75,160
2025-06-09 07:00:00,7.832853351760569,7.0,160
2025-06-09 07:15:00,7.488295514636764,7.25,160
2025-06-09 07:30:00,6.35075118296821,7.5,160
2025-06-09 07:45:00,6.633328647202551,7.75,160
2025-06-09 08:00:00,6.477570362044055,8.0,160
2025-06-09 08:15:00,6.7801644434887525,8.25,160
2025-06-09 08:30:00,5.644521554084037,8.5,160
2025-06-09 08:45:00,6.061055372827226,8.75,160
2025-06-09 09:00:00,4.909536767344494,9.0,160
2025-06-09 09:15:00,5.939775916421421,9.25,160
2025-06-09 09:30:00,6.590966215494691,9.5,160
2025-06-09 09:45:00,6.740651793750981,9.75,160
2025-06-09 10:00:00,7.3983194966716805,10.0,160
2025-06-09 10:15:00,7.108464764769117,10.25,160
2025-06-09 10:30:00,7.472369849758912,10.5,160
2025-06-09 10:45:00,8.25963738481968,10.75,160
2025-06-09 11:00:00,6.681308888761928,11.0,160
2025-06-09 11:15:00,6.776397057864408,11.25,160
2025-06-09 11:30:00,7.126769554830991,11.5,160
2025-06-09 11:45:00,7.359731084875824,11.75,160
2025-06-09 12:00:00,8.576367620394175,12.0,160
2025-06-09 12:15:00,8.185830883836564,12.25,160
2025-06-09 12:30:00,8.117691384135892,12.5,160
2025-06-09 12:45:00,7.276318074761294,12.75,160
2025-06-09 13:00:00,8.531851058729467,13.0,160
2025-06-09 13:15:00,8.668768454198098,13.25,160
2025-06-09 13:30:00,8.680647005707456,13.5,160
2025-06-09 13:45:00,8.919549388232987,13.75,160
2025-06-09 14:00:00,9.554800532995992,14.0,160
2025-06-09 14:15:00,9.979050436867125,14.25,160
2025-06-09 14:30:00,11.755532543762916,14.5,160
2025-06-09 14:45:00,12.119030726790786,14.75,160
2025-06-09 15:00:00,11.904164827073142,15.0,160
2025-06-09 15:15:00,11.63284277984407,15.25,160
2025-06-09 15:30:00,11.465901508826501,15.5,160
2025-06-09 15:45:00,10.630749590022218,15.75,160
2025-06-09 16:00:00,10.750545780624282,16.0,160
2025-06-09 16:15:00,11.298015870157121,16.25,160
2025-06-09 16:30:00,10.966899970634305,16.5,160
2025-06-09 16:45:00,10.52225797049789,16.75,160
2025-06-09 17:00:00,11.479671267801157,17.0,160
2025-06-09 17:15:00,10.609145892853148,17.25,160
2025-06-09 17:30:00,9.382358208226456,17.5,160
2025-06-09 17:45:00,8.750560192629163,17.75,160
2025-06-09 18:00:00,7.902287539456757,18.0,160
2025-06-09 18:15:00,8.236697898558099,18.25,160
2025-06-09 18:30:00,8.090391151455501,18.5,160
2025-06-09 18:45:00,8.02012754060543,18.75,160
2025-06-09 19:00:00,8.76109087003265,19.0,160
2025-06-09 19:15:00,8.342677361728576,19.25,160
2025-06-09 19:30:00,8.80943120065556,19.5,160
2025-06-09 19:45:00,9.679205793551027,19.75,160
2025-06-09 20:00:00,9.310211177077168,20.0,160
2025-06-09 20:15:00,9.660545215474457,20.25,160
2025-06-09 20:30:00,9.39174601560379,20.5,160
2025-06-09 20:45:00,9.822105937480874,20.75,160
2025-06-09 21:00:00,8.720305960217598,21.0,160
2025-06-09 21:15:00,7.616490604923666,21.25,160
2025-06-09 21:30:00,7.308373624299051,21.5,160
2025-06-09 21:45:00,6.705733222571483,21.75,160
2025-06-09 22:00:00,6.345971995988367,22.0,160
2025-06-09 22:15:00,6.172724259029291,22.25,160
2025-06-09 22:30:00,6.562919076353709,22.5,160
2025-06-09 22:45:00,6.248934384271658,22.75,160
2025-06-09 23:00:00,5.693776433824992,23.0,160
2025-06-09 23:15:00,5.4435770750564245,23.25,160
2025-06-09 23:30:00,4.95007116046284,23.5,160
2025-06-09 23:45:00,4.378080250524519,23.75,160
2025-06-10 00:00:00,3.42404945246418,0.0,161
2025-06-10 00:15:00,3.52500997178535,0.25,161
2025-06-10 00:30:00,3.2368400214035074,0.5,161
2025-06-10 00:45:00,3.88393724818211,0.75,161
2025-06-10 01:00:00,3.0513835668250042,1.0,161
2025-06-10 01:15:00,2.8055910041203207,1.25,161
2025-06-10 01:30:00,3.9880572874096756,1.5,161
2025-06-10 01:45:00,3.4638811803283596,1.75,161
2025-06-10 02:00:00,3.392749840383197,2.0,161
2025-06-10 02:15:00,2.743556811497779,2.25,161
2025-06-10 02:30:00,2.0541940337774207,2.5,161
2025-06-10 02:45:00,3.1445862218744787,2.75,161
2025-06-10 03:00:00,3.3634291714153832,3.0,161
2025-06-10 03:15:00,3.5584990964803853,3.25,161
2025-06-10 03:30:00,2.656215312736694,3.5,161
2025-06-10 03:45:00,3.0432440304517607,3.75,161
2025-06-10 04:00:00,3.9020125992289527,4.0,161
2025-06-10 04:15:00,4.725627201728546,4.25,161
2025-06-10 04:30:00,5.23254097441973,4.5,161
2025-06-10 04:45:00,4.649142510996579,4.75,161
2025-06-10 05:00:00,4.974703982455698,5.0,161
2025-06-10 05:15:00,5.511327998747108,5.25,161
2025-06-10 05:30:00,4.558943776267836,5.5,161
2025-06-10 05:45:00,4.0734293549183835,5.75,161
2025-06-10 06:00:00,4.833451471851257,6.0,161
2025-06-10 06:15:00,5.5639840160951906,6.25,161
2025-06-10 06:30:00,4.819103443611542,6.5,161
2025-06-10 06:45:00,5.533564793052827,6.75,161
2025-06-10 07:00:00,5.808383711687899,7.0,161
2025-06-10 07:15:00,6.496704741372308,7.25,161
2025-06-10 07:30:00,6.316951896067666,7.5,161
2025-06-10 07:45:00,6.929443598984883,7.75,161
2025-06-10 08:00:00,7.645639588457227,8.0,161
2025-06-10 08:15:00,7.623712220143396,8.25,161
2025-06-10 08:30:00,7.838698140329625,8.5,161
2025-06-10 08:45:00,7.657053053828118,8.75,161
2025-06-10 09:00:00,8.877928389471935,9.0,161
2025-06-10 09:15:00,8.987357251647879,9.25,161
2025-06-10 09:30:00,8.622354610232781,9.5,161
2025-06-10 09:45:00,8.410708397159189,9.75,161
2025-06-10 10:00:00,8.725836880357942,10.0,161
2025-06-10 10:15:00,9.410981557602438,10.25,161
2025-06-10 10:30:00,8.817370255930088,10.5,161
2025-06-10 10:45:00,10.171649070501415,10.75,161
2025-06-10 11:00:00,10.54202728878737,11.0,161
2025-06-10 11:15:00,10.994815161744764,11.25,161
2025-06-10 11:30:00,11.092065781020285,11.5,161
2025-06-10 11:45:00,11.258619177894927,11.75,161
2025-06-10 12:00:00,11.31960430863532,12.0,161
2025-06-10 12:15:00,12.079446823610436,12.25,161
2025-06-10 12:30:00,12.187086601208138,12.5,161
2025-06-10 12:45:00,12.754515609593968,12.75,161
2025-06-10 13:00:00,12.572177594738774,13.0,161
2025-06-10 13:15:00,12.774755299532641,13.25,161
2025-06-10 13:30:00,12.364544719425052,13.5,161
2025-06-10 13:45:00,13.183174700269698,13.75,161
2025-06-10 14:00:00,12.725769523666587,14.0,161
2025-06-10 14:15:00,12.590578905618784,14.25,161
2025-06-10 14:30:00,12.461290300225816,14.5,161
2025-06-10 14:45:00,12.307279566934007,14.75,161
2025-06-10 15:00:00,12.798156131839729,15.0,161
2025-06-10 15:15:00,12.631462940740636,15.25,161
2025-06-10 15:30:00,13.489108639300834,15.5,161
2025-06-10 15:45:00,12.965320204991794,15.75,161
2025-06-10 16:00:00,13.048601410225913,16.0,161
2025-06-10 16:15:00,12.54812069878575,16.25,161
2025-06-10 16:30:00,12.777604675373924,16.5,161
2025-06-10 16:45:00,12.719787774983645,16.75,161
2025-06-10 17:00:00,12.567221254534374,17.0,161
2025-06-10 17:15:00,13.213793090780138,17.25,161
2025-06-10 17:30:00,12.707357635673906,17.5,161
2025-06-10 17:45:00,12.955457445054487,17.75,161
2025-06-10 18:00:00,12.362319996868752,18.0,161
2025-06-10 18:15:00,12.312099448938156,18.25,161
2025-06-10 18:30:00,11.463594211044146,18.5,161
2025-06-10 18:45:00,10.961465318943334,18.75,161
2025-06-10 19:00:00,10.816807207449884,19.0,161
2025-06-10 19:15:00,11.801688929837518,19.25,161
2025-06-10 19:30:00,11.693410344924757,19.5,161
2025-06-10 19:45:00,12.50748161872821,19.75,161
2025-06-10 20:00:00,12.405151861647692,20.0,161
2025-06-10 20:15:00,11.928760631253299,20.25,161
2025-06-10 20:30:00,12.617740195673292,20.5,161
2025-06-10 20:45:00,12.597035826954585,20.75,161
2025-06-10 21:00:00,11.91623248228831,21.0,161
2025-06-10 21:15:00,11.9247524427674,21.25,161
2025-06-10 21:30:00,11.462906416638562,21.5,161
2025-06-10 21:45:00,9.994952858562197,21.75,161
2025-06-10 22:00:00,10.34481797499931,22.0,161
2025-06-10 22:15:00,10.762781133533288,22.25,161
2025-06-10 22:30:00,11.59670586552434,22.5,161
2025-06-10 22:45:00,11.531388903767148,22.75,161
2025-06-10 23:00:00,11.059664314345603,23.0,161
2025-06-10 23:15:00,11.25554444677842,23.25,161
2025-06-10 23:30:00,11.44529060100885,23.5,161
2025-06-10 23:45:00,12.094380628007931,23.75,161
2025-06-11 00:00:00,11.69803707065596,0.0,162
2025-06-11 00:15:00,11.246731548422181,0.25,162
2025-06-11 00:30:00,10.486838731211739,0.5,162
2025-06-11 00:45:00,10.51661131808735,0.75,162
2025-06-11 01:00:00,9.294368721738653,1.0,162
2025-06-11 01:15:00,9.52979243927584,1.25,162
2025-06-11 01:30:00,9.643467219728208,1.5,162
2025-06-11 01:45:00,9.753789122837393,1.75,162
2025-06-11 02:00:00,9.595477000795258,2.0,162
2025-06-11 02:15:00,10.287899320690729,2.25,162
2025-06-11 02:30:00,10.556029219661928,2.5,162
2025-06-11 02:45:00,9.9311528055731,2.75,162
2025-06-11 03:00:00,9.35699120879546,3.0,162
2025-06-11 03:15:00,8.646825195669328,3.25,162
2025-06-11 03:30:00,8.841137448693564,3.5,162
2025-06-11 03:45:00,8.106043321238324,3.75,162
2025-06-11 04:00:00,8.669704337431781,4.0,162
2025-06-11 04:15:00,9.361481241019913,4.25,162
2025-06-11 04:30:00,8.710640598108874,4.5,162
2025-06-11 04:45:00,8.522146210728248,4.75,162
2025-06-11 05:00:00,8.478601712978346,5.0,162
2025-06-11 05:15:00,8.972314285787192,5.25,162
2025-06-11 05:30:00,9.891596294116137,5.5,162
2025-06-11 05:45:00,8.803363780397804,5.75,162
2025-06-11 06:00:00,8.605527412386373,6.0,162
2025-06-11 06:15:00,8.46465858161357,6.25,162
2025-06-11 06:30:00,7.665930938823485,6.5,162
2025-06-11 06:45:00,7.472409622389581,6.75,162
2025-06-11 07:00:00,7.852202067927758,7.0,162
2025-06-11 07:15:00,7.8049547517279505,7.25,162
2025-06-11 07:30:00,7.016163630262999,7.5,162
2025-06-11 07:45:00,8.9334672438369,7.75,162
2025-06-11 08:00:00,9.205303326856075,8.0,162
2025-06-11 08:15:00,9.3856408771491,8.25,162
2025-06-11 08:30:00,8.84555252988312,8.5,162
2025-06-11 08:45:00,9.161529754406564,8.75,162
2025-06-11 09:00:00,9.220096815598811,9.0,162
